char,keycode
NUL,0
DLE,16
SP,32
0,48
@,64
P,80
`,96
p,112
SOH,1
DC1,17
!,33
1,49
A,65
Q,81
a,97
q,113
STX,2
DC2,18
"""",34
2,50
B,66
R,82
b,98
r,114
ETX,3
DC3,19
#,35
3,51
C,67
S,83
c,99
s,115
EOT,4
DC4,20
$,36
4,52
D,68
T,84
d,100
t,116
ENQ,5
NAK,21
%,37
5,53
E,69
U,85
e,101
u,117
ACK,6
SYN,22
&,38
6,54
F,70
V,86
f,102
v,118
BEL,7
ETB,23
',39
7,55
G,71
W,87
g,103
w,119
BS,8
CAN,24
(,40
8,56
H,72
X,88
h,104
x,120
HT,9
EM,25
),41
9,57
I,73
Y,89
i,105
y,121
LF,10
SUB,26
*,42
:,58
J,74
Z,90
j,106
z,122
VT,11
ESC,27
+,43
;,59
K,75
[,91
k,107
{,123
FF,12
FS,28
",",44
<,60
L,76
\,92
l,108
|,124
CR,13
GS,29
-,45
=,61
M,77
],93
m,109
},125
SO,14
RS,30
.,46
>,62
N,78
^,94
n,110
~,126
SI,15
US,31
/,47
?,63
O,79
_,95
o,111
DEL,127
